Source IP,Destination IP,Protocol,Switch,P1,P2,P3,P4,P1 Rx Packet,P1 Tx Packet,P1 Rx Bytes,P1 Tx Bytes,P2 Rx Packet,P2 Tx Packet,P2 Rx Bytes,P2 Tx Bytes,P3 Rx Packet,P3 Tx Packet,P3 Rx Bytes,P3 Tx Bytes,P4 Rx Packet,P4 Tx Packet,P4 Rx Bytes,P4 Tx Bytes,Label
4,9,1,2,0,1,2,3,0,0,0,0,5336561,3117172,245762856073,205979313,4377631,2556980,201723203042,169033681,5666474,9709778,374254831,447485793496,1
4,9,1,5,0,1,2,3,0,0,0,0,4628484,2676657,214209571552,176868700,4088649,2402391,188067908939,158781025,5072153,8712744,334996622,402277760263,1
4,9,1,4,0,1,2,3,0,0,0,0,2237036,1294861,103719441306,85751273,2137279,1276575,98044917222,84550789,2557130,4378344,169043581,201764660004,1
4,9,1,7,0,1,2,3,0,0,0,0,1207682,685351,56879091062,45476362,2877144,1731194,131198726396,114510424,2402429,4088825,158783533,188078116923,1
4,9,1,6,0,1,2,3,0,0,0,0,2352324,1343969,109461597202,88933646,2272296,1346887,104757521410,89126118,2676695,4628657,176871208,214219422130,1
1,9,1,1,0,1,2,3,0,0,0,0,9765757,5690894,450395451958,375867239,8773809,5093596,405563331073,336412100,10772212,18537172,711284352,855958836096,1
1,9,1,3,0,1,2,3,0,0,0,0,3036035,1668222,132686205268,110379158,2480727,1472675,114049842632,97482980,3126989,5355360,206635995,246730738991,1
1,9,1,2,0,1,2,3,0,0,0,0,5355181,3126953,246720149881,206633619,4415306,2571749,203693178608,170008799,5691008,9766072,375874763,450412997644,1
1,9,1,5,0,1,2,3,0,0,0,0,4670334,2691556,216446076268,177852082,4109798,2409359,189225013909,159241105,5094020,8775739,336440084,405671088861,1
1,9,1,4,0,1,2,3,0,0,0,0,2252949,1303146,104493620492,86298315,2158525,1283026,99209524850,84976687,2571865,4415508,170016455,203703447148,1
1,9,1,7,0,1,2,3,0,0,0,0,1207682,685351,56879091062,45476362,2898696,1738241,132379472308,114975718,2409476,4110377,159248827,189258862835,1
1,9,1,6,0,1,2,3,0,0,0,0,2376682,1349007,110884501670,89266190,2289854,1356774,105574013246,89778672,2691618,4670572,177856174,216458816832,1
8,9,1,1,0,1,2,3,0,0,0,0,9808429,5709574,452560527758,377100551,8818593,5112234,407923864449,337642420,10809529,18624627,713747918,860484380046,1
8,9,1,3,0,1,2,3,0,0,0,0,3050393,1674095,133459483464,110767172,2480727,1472675,114049842632,97482980,3132862,5369718,207024009,247504017187,1
8,9,1,2,0,1,2,3,0,0,0,0,5369586,3132730,247498241307,207015297,4443464,2584701,205071740020,170863667,5709737,9808636,377111309,452569715708,1
8,9,1,5,0,1,2,3,0,0,0,0,4698651,2704376,217912222190,178712738,4125840,2415752,190084687225,159663207,5113221,8820093,337707562,407996581273,1
8,9,1,4,0,1,2,3,0,0,0,0,2264926,1309393,105048583390,86710629,2175171,1290060,100052979494,85440955,2585146,4444131,170893037,205101864690,1
8,9,1,7,0,1,2,3,0,0,0,0,1207682,685351,56879091062,45476362,2914396,1744691,133216453460,115401582,2415927,4126084,159674757,190095845201,1
8,9,1,6,0,1,2,3,0,0,0,0,2389964,1352046,111651131226,89481300,2304864,1366621,106271848570,90443062,2704491,4698864,178720328,217923281712,1
8,9,1,1,0,1,2,3,0,0,0,0,9845668,5724933,454491690460,378114257,8873077,5143750,410625691497,339722692,10856405,18716350,716841962,865117434204,1
8,9,1,3,0,1,2,3,0,0,0,0,3051582,1675283,133511401290,110845580,2480727,1472675,114049842632,97482980,3134050,5370907,207102417,247555935013,1
8,9,1,2,0,1,2,3,0,0,0,0,5370907,3134050,247555935013,207102417,4479444,2598722,206949963044,171789065,5725078,9845938,378123827,454505687480,1
8,9,1,5,0,1,2,3,0,0,0,0,4734293,2721944,219738663378,179872442,4144755,2429493,190966609135,160570113,5144530,8874649,339774172,410704943553,1
8,9,1,4,0,1,2,3,0,0,0,0,2278591,1316922,105677451232,87207543,2197154,1296271,101289770604,85850893,2598887,4479780,171799955,206967588868,1
8,9,1,7,0,1,2,3,0,0,0,0,1207682,685351,56879091062,45476362,2933162,1758327,134091418720,116301558,2429562,4144849,160574667,190970809643,1
8,9,1,6,0,1,2,3,0,0,0,0,2404828,1356265,112484335874,89759970,2325627,1379953,107263598960,91322974,2722042,4734491,179878910,219748236750,1
6,9,1,1,0,1,2,3,0,0,0,0,9877098,5739402,456054327152,379069571,8925971,5166084,413443154589,341196760,10893206,18800672,719271212,869497339912,1
6,9,1,3,0,1,2,3,0,0,0,0,3051582,1675292,133511401290,110854198,2480727,1472684,114049842632,97491598,3134059,5370907,207111035,247555935013,1
6,9,1,2,0,1,2,3,0,0,0,0,5370907,3134059,247555935013,207111035,4510973,2613142,208519098534,172741145,5739498,9877465,379075907,456074702702,1
6,9,1,5,0,1,2,3,0,0,0,0,4775393,2734806,222027290818,180721346,4156927,2438809,191521978119,161184981,5166708,8927921,341237944,413548939977,1
6,9,1,4,0,1,2,3,0,0,0,0,2297280,1323329,106646965298,87630429,2210422,1304331,101915069636,86383201,2613353,4511741,172755083,208562337070,1
6,9,1,7,0,1,2,3,0,0,0,0,1207682,685351,56879091062,45476362,2945317,1767630,134645999398,116915568,2438865,4157004,161188677,191525390321,1
6,9,1,6,0,1,2,3,0,0,0,0,2419233,1362906,113250446844,90198288,2352123,1386074,108776540456,91726960,2734805,4775392,180721280,222027289216,1
3,9,1,1,0,1,2,3,0,0,0,0,9930004,5761217,458844090356,380509613,8987582,5184444,416863994851,342408532,10933382,18915198,721923092,875708518660,1
3,9,1,3,0,1,2,3,0,0,0,0,3051582,1675292,133511401290,110854198,2480727,1472684,114049842632,97491598,3134059,5370907,207111035,247555935013,1
3,9,1,2,0,1,2,3,0,0,0,0,5370907,3134059,247555935013,207111035,4563558,2634893,211290792424,174176963,5761248,9930050,380511659,458846396592,1
3,9,1,5,0,1,2,3,0,0,0,0,4803610,2741275,223642827252,181148312,4190169,2450480,193324731835,161955267,5184846,8989381,342435064,416967231729,1
3,9,1,4,0,1,2,3,0,0,0,0,2319133,1338494,107647060500,88631319,2241243,1311130,103686776358,86832175,2635316,4564415,174204881,211334138994,1
3,9,1,7,0,1,2,3,0,0,0,0,1207682,685353,56879091062,45476494,2978877,1779330,136468116022,117687768,2450566,4190564,161960943,193347506945,1
3,9,1,6,0,1,2,3,0,0,0,0,2419845,1363116,113284966292,90212148,2379989,1392394,110372429788,92144092,2741334,4803870,181152206,223657697996,1
4,9,1,1,0,1,2,3,0,0,0,0,9970335,5772331,461104408154,381243137,9037154,5195750,419701714019,343154908,10955799,19005091,723402794,880805978742,1
4,9,1,3,0,1,2,3,0,0,0,0,3051582,1675292,133511401290,110854198,2480727,1472684,114049842632,97491598,3134059,5370907,207111035,247555935013,1
4,9,1,2,0,1,2,3,0,0,0,0,5370907,3134059,247555935013,207111035,4603843,2645976,213548803986,174908441,5772331,9970335,381243137,461104408154,1
4,9,1,5,0,1,2,3,0,0,0,0,4823809,2745880,224797686338,181452242,4217794,2456797,194907105261,162373737,5195765,9037204,343155898,419704462639,1
4,9,1,4,0,1,2,3,0,0,0,0,2342759,1345643,108959995928,89103153,2257044,1314640,104588440696,87063835,2645976,4603843,174908441,213548803986,1
4,9,1,7,0,1,2,3,0,0,0,0,1207682,685355,56879091062,45477994,3006430,1785641,138046324688,118105842,2456876,4218117,162378951,194925715611,1
4,9,1,6,0,1,2,3,0,0,0,0,2419845,1363116,113284966292,90212148,2399928,1396940,111512418130,92444128,2745880,4823809,181452242,224797686338,1
4,9,1,1,0,1,2,3,0,0,0,0,10028219,5795030,464065409059,382741388,9069772,5206505,421456187040,343864819,10989253,19095594,725610938,885521453494,1
4,9,1,3,0,1,2,3,0,0,0,0,3051582,1675294,133511401290,110854356,2480727,1472686,114049842632,97491756,3134060,5370908,207111110,247555935088,1
4,9,1,2,0,1,2,3,0,0,0,0,5370908,3134060,247555935088,207111110,4661997,2668815,216523938071,176415932,5795171,10028489,382750694,464079542239,1
4,9,1,5,0,1,2,3,0,0,0,0,4823810,2745881,224797686413,181452317,4251212,2467722,196707910650,163094868,5206691,9070622,343877095,421505268028,1
4,9,1,4,0,1,2,3,0,0,0,0,2378431,1360328,110754966384,90072497,2280242,1323175,105806031644,87627171,2669193,4662713,176440880,216561300239,1
4,9,1,7,0,1,2,3,0,0,0,0,1207682,685357,56879091062,45478152,3040017,1796598,139856917110,118829102,2467832,4251703,163102128,196736192400,1
4,9,1,6,0,1,2,3,0,0,0,0,2419845,1363118,113284966292,90212306,2399928,1396942,111512418130,92444286,2745881,4823810,181452317,224797686413,1
4,9,1,1,0,1,2,3,0,0,0,0,10068989,5813965,466078441439,383991362,9111578,5225699,423509988100,345131803,11027380,19178169,728127764,889588286116,1
4,9,1,3,0,1,2,3,0,0,0,0,3051582,1675295,133511401290,110855742,2480727,1472687,114049842632,97493142,3134061,5370908,207112496,247555935088,1
4,9,1,2,0,1,2,3,0,0,0,0,5370908,3134061,247555935088,207112496,4702507,2687612,218523402155,177656798,5813968,10069010,383991560,466079680865,1
4,9,1,5,0,1,2,3,0,0,0,0,4823810,2745881,224797686413,181452317,4292479,2486856,198728360656,164357892,5225824,9111889,345140053,423525718034,1
4,9,1,4,0,1,2,3,0,0,0,0,2379878,1360657,110838286790,90094211,2318704,1341289,107691567800,88822959,2687635,4702622,177658316,218530156801,1
4,9,1,7,0,1,2,3,0,0,0,0,1207682,685357,56879091062,45478152,3080773,1815620,141847795590,120084734,2486854,4292461,164357760,198727186588,1
4,9,1,6,0,1,2,3,0,0,0,0,2419845,1363118,113284966292,90212306,2399928,1396942,111512418130,92444286,2745881,4823810,181452317,224797686413,1
4,9,1,1,0,1,2,3,0,0,0,0,10108450,5833502,468024320865,385282328,9152077,5249873,425394651970,346727851,11071091,19258129,731014778,893418829412,1
4,9,1,3,0,1,2,3,0,0,0,0,3051582,1675295,133511401290,110855742,2480727,1472687,114049842632,97493142,3134061,5370908,207112496,247555935088,1
4,9,1,2,0,1,2,3,0,0,0,0,5370908,3134061,247555935088,207112496,4742037,2707200,220472195695,178951130,5833555,10108529,385285826,468027799863,1
4,9,1,5,0,1,2,3,0,0,0,0,4823810,2745883,224797686413,181452449,4332667,2510905,200597294592,165945690,5249873,9152077,346727851,425394651970,1
4,9,1,4,0,1,2,3,0,0,0,0,2379878,1360657,110838286790,90094211,2358120,1360854,109633671920,90115773,2707200,4742038,178951130,220472260921,1
4,9,1,7,0,1,2,3,0,0,0,0,1207682,685357,56879091062,45478152,3120979,1839671,143717903594,121672664,2510905,4332667,165945690,200597294592,1
4,9,1,6,0,1,2,3,0,0,0,0,2419845,1363120,113284966292,90212438,2399928,1396944,111512418130,92444418,2745883,4823810,181452449,224797686413,1
4,9,1,1,0,1,2,3,0,0,0,0,10168700,5872586,470695220101,387862064,9152077,5249873,425394651970,346727851,11110177,19318383,733594646,896089925144,1
4,9,1,3,0,1,2,3,0,0,0,0,3051582,1675295,133511401290,110855742,2480727,1472687,114049842632,97493142,3134061,5370908,207112496,247555935088,1
4,9,1,2,0,1,2,3,0,0,0,0,5370908,3134061,247555935088,207112496,4802274,2746259,223142765265,181529216,5872615,10168767,387863978,470698434659,1
4,9,1,5,0,1,2,3,0,0,0,0,4823810,2745883,224797686413,181452449,4332667,2510905,200597294592,165945690,5249873,9152077,346727851,425394651970,1
4,9,1,4,0,1,2,3,0,0,0,0,2379878,1360657,110838286790,90094211,2418510,1399984,112311002924,92698581,2746331,4802430,181534004,223149722377,1
4,9,1,7,0,1,2,3,0,0,0,0,1207682,685357,56879091062,45478152,3120979,1839671,143717903594,121672664,2510905,4332667,165945690,200597294592,1
4,9,1,6,0,1,2,3,0,0,0,0,2419845,1363120,113284966292,90212438,2399928,1396944,111512418130,92444418,2745883,4823810,181452449,224797686413,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9152079,5249875,425394652119,346728000,11142387,19367087,735720586,898238067762,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745885,224797686488,181452598,4332669,2510907,200597294741,165945839,5249875,9152079,346728000,425394652119,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1207689,685360,56879106012,45478384,3120979,1839673,143717903594,121672822,2510907,4332669,165945839,200597294741,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363123,113284966292,90212670,2399928,1396947,111512418130,92444650,2745885,4823811,181452598,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9207174,5285474,427852812917,349078050,11177986,19422183,738070636,900696259034,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745885,224797686488,181452598,4387951,2546554,203065694025,168299057,5285523,9207364,349081284,427863247081,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1263220,721111,59359692274,47838466,3120979,1839676,143717903594,121673020,2546659,4388224,168305987,203078454547,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363123,113284966292,90212670,2399928,1396947,111512418130,92444650,2745885,4823811,181452598,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9262386,5320523,430326792781,351391500,11213035,19477394,740384086,903170208424,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745885,224797686488,181452598,4443048,2581567,205533797187,170610131,5320535,9262458,351392292,430331154565,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1318315,756088,61829524552,50147164,3120979,1839676,143717903594,121673020,2581637,4443315,170614751,205547926065,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363123,113284966292,90212670,2399928,1396947,111512418130,92444650,2745885,4823811,181452598,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9330648,5366334,433346719897,354415302,11258846,19545656,743407888,906190135540,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745885,224797686488,181452598,4511317,2627414,208552854413,173636309,5366382,9330727,354418470,433350211791,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1386552,802011,64844757938,53178358,3120979,1839676,143717903594,121673020,2627558,4511547,173645813,208562962137,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363123,113284966292,90212670,2399928,1396947,111512418130,92444650,2745885,4823811,181452598,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9402295,5409317,436525174551,357252504,11301829,19617305,746245090,909368720646,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745885,224797686488,181452598,4582992,2670390,211732673203,176473049,5409360,9402403,357255342,436530031399,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1458025,844862,68015715660,56006848,3120979,1839676,143717903594,121673020,2670412,4583023,176474501,211733986721,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363123,113284966292,90212670,2399928,1396947,111512418130,92444650,2745885,4823811,181452598,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9467393,5448091,439394893651,359811588,11340603,19682401,748804174,912238309294,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745887,224797686488,181452682,4648063,2709176,214601350193,179032925,5448144,9467475,359815086,439398773615,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1523122,883651,70885639926,58566922,3120979,1839676,143717903594,121673020,2709201,4648120,179034575,214603975395,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363125,113284966292,90212754,2399928,1396949,111512418130,92444734,2745887,4823811,181452682,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9526560,5482214,442119729873,362063838,11374727,19741570,751056490,914963211560,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745887,224797686488,181452682,4707742,2743625,217348625215,181306691,5482593,9527156,362088852,442146114681,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1582830,918121,73634162422,60842074,3120979,1839676,143717903594,121673020,2743671,4707828,181309727,217352497891,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363125,113284966292,90212754,2399928,1396949,111512418130,92444734,2745887,4823811,181452682,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9589968,5522538,444916339409,364725642,11415052,19804978,753718360,917759885504,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745887,224797686488,181452682,4770750,2783725,220127383311,183953711,5522695,9590162,364736004,444924871141,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1645978,958318,76419023478,63495496,3120979,1839676,143717903594,121673020,2783866,4770974,183963017,220137228495,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363125,113284966292,90212754,2399928,1396949,111512418130,92444734,2745887,4823811,181452682,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9654226,5563418,447758289237,367423830,11455930,19869234,756416416,920601704880,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745887,224797686488,181452682,4834884,2824499,222963950251,186644903,5563467,9654294,367427064,447761307629,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1709920,998977,79247059570,66179098,3120979,1839676,143717903594,121673020,2824524,4834916,186646553,222965328995,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363125,113284966292,90212754,2399928,1396949,111512418130,92444734,2745887,4823811,181452682,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9706673,5598127,450085206227,369715036,11490640,19921682,758707688,922928687096,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745906,224797686488,181468532,4888156,2859766,225327490779,188972937,5598736,9707566,369755230,450124848157,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1763181,1034234,81610402388,68506472,3120979,1839676,143717903594,121673020,2859781,4888185,188973927,225328804109,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363144,113284966292,90228604,2399928,1396968,111512418130,92460584,2745906,4823811,181468532,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9771019,5640492,452922575039,372511198,11533006,19986029,761503916,925766057422,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745906,224797686488,181468532,4951753,2901629,228131454213,191735967,5640597,9771165,372518128,452928942043,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1826708,1076049,84411280634,71266334,3120979,1839676,143717903594,121673020,2901602,4951715,191734185,228129812929,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363144,113284966292,90228604,2399928,1396968,111512418130,92460584,2745906,4823811,181468532,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9835819,5680649,455826301399,375161800,11573161,20050827,764154386,928669717042,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745906,224797686488,181468532,5016442,2941705,231030387991,194381223,5680673,9835853,375163384,455827746187,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1891448,1116162,87312446002,73914032,3120979,1839676,143717903594,121673020,2941712,5016452,194381685,231030782619,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363144,113284966292,90228604,2399928,1396968,111512418130,92460584,2745906,4823811,181468532,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217406,5904798,472843559058,389988137,9898266,5716555,458645568573,377531884,11609067,20113276,766524470,931489049508,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675298,133511401290,110855966,2480727,1472690,114049842632,97493366,3134063,5370909,207112637,247555935163,1
7,9,1,2,0,1,2,3,0,0,0,0,5370909,3134063,247555935163,207112637,4850914,2778443,225287954890,183653441,5904798,10217406,389988137,472843559058,1
7,9,1,5,0,1,2,3,0,0,0,0,4823811,2745906,224797686488,181468532,5078904,2977594,233851081403,196750185,5716562,9898323,377532346,458648966447,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360659,110838286790,90094369,2466995,1432098,114449365814,94818167,2778443,4850914,183653441,225287954890,1
7,9,1,7,0,1,2,3,0,0,0,0,1953937,1152050,90134845436,76282928,3120979,1839676,143717903594,121673020,2977597,5078949,196750383,233853770413,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363144,113284966292,90228604,2399928,1396968,111512418130,92460584,2745906,4823811,181468532,224797686488,1
7,9,1,1,0,1,2,3,0,0,0,0,10217407,5904799,472843559133,389988212,9958594,5752766,461389328574,379922107,11645277,20173603,768914618,934232744300,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675300,133511401290,110856124,2480727,1472692,114049842632,97493524,3134064,5370910,207112712,247555935238,1
7,9,1,2,0,1,2,3,0,0,0,0,5370910,3134064,247555935238,207112712,4850915,2778444,225287954965,183653516,5904799,10217407,389988212,472843559133,1
7,9,1,5,0,1,2,3,0,0,0,0,4823812,2745907,224797686563,181468607,5139718,3013956,236622447448,199150374,5752925,9959128,379932601,461419804826,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360661,110838286790,90094527,2466995,1432100,114449365814,94818325,2778444,4850915,183653516,225287954965,1
7,9,1,7,0,1,2,3,0,0,0,0,2014816,1188432,92910044258,78684454,3120979,1839678,143717903594,121673178,3013979,5139817,199151892,236628248862,1
7,9,1,6,0,1,2,3,0,0,0,0,2419845,1363146,113284966292,90228762,2399928,1396970,111512418130,92460742,2745907,4823812,181468607,224797686563,1
7,9,1,1,0,1,2,3,0,0,0,0,10217407,5904799,472843559133,389988212,10023298,5791385,464293153374,382471177,11683896,20238307,771463688,937136569100,1
7,9,1,3,0,1,2,3,0,0,0,0,3051582,1675300,133511401290,110856124,2480727,1472692,114049842632,97493524,3134064,5370910,207112712,247555935238,1
7,9,1,2,0,1,2,3,0,0,0,0,5370910,3134064,247555935238,207112712,4850915,2778444,225287954965,183653516,5904799,10217407,389988212,472843559133,1
7,9,1,5,0,1,2,3,0,0,0,0,4823812,2745907,224797686563,181468607,5203922,3052437,239497306000,201690336,5791405,10023333,382472497,464294728604,1
7,9,1,4,0,1,2,3,0,0,0,0,2379878,1360661,110838286790,90094527,2466995,1432100,114449365814,94818325,2778444,4850915,183653516,225287954965,1
7,9,1,7,0,1,2,3,0,0,0,0,2078970,1226939,95781266942,81226132,3120979,1839678,143717903594,121673178,3052485,5203971,201693504,239499471546,1
